categoryId,productId,productName,price,colourCode,colour,description,productFamily,productSubfamily,section,lowOnStock,url,currency,image
426628375,426553374,FRINGED SHOULDER BAG,48.93,500,Green,Elongated shoulder bag. Bottom fringe detail. Interior zip pocket. Magnetic button closure.Height x Length x Width: 6.1 x 16.1 x 0.6 inches (15.5 x 41 x 1.5 cm),BOLSOS,Z1:BAGS MEDIUM,WOMAN,False,https://www.zara.com/us/en/fringed-shoulder-bag-p16222510.html?v1=426628375&v2=2419364,USD,"['https://static.zara.net/assets/public/8cbc/a478/a96d466599ee/fa3947ab130f/16222510500-ult21/16222510500-ult21.jpg', 'https://static.zara.net/assets/public/33ca/a236/25fb4cf9b0b8/02e08cdd4077/16222510500-a1/16222510500-a1.jpg', 'https://static.zara.net/assets/public/df94/3b33/23994d448edd/e2a425789621/16222510500-p/16222510500-p.jpg']"
425257352,415033877,OMBRÉ CYLINDRICAL LEATHER BAG,244.3,700,Color:Brown,Cylindrical leather bucket bag. Suede and patent leather effect ombré exterior. Shoulder strap. Interior zipper pocket and magnetic button closure.Height x Length x Width: 14 x 10 x 5.3 inches (35.5 x 25.5 x 13.5 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,False,https://www.zara.com/us/en/ombre-cylindrical-leather-bag-p16130410.html?v1=425257352&v2=2419364,USD,"['https://static.zara.net/assets/public/0002/360a/3dd949529b59/027983acab42/16130410700-e1/16130410700-e1.jpg', 'https://static.zara.net/assets/public/53a2/209d/141a4698835e/ee80231f5f60/16130410700-e3/16130410700-e3.jpg', 'https://static.zara.net/assets/public/f0e8/6fe0/3559460cbb7c/ef52312e4ebc/16130410700-e5/16130410700-e5.jpg', 'https://static.zara.net/assets/public/c129/dad0/76e2451db8b5/8beabde3706a/16130410700-e6/16130410700-e6.jpg', 'https://static.zara.net/photos///2025/V/1/1/p/6130/410/700/2/6130410700_16_1_1/w/563/poster.jpg', 'https://static.zara.net/assets/public/8fd2/9340/79fa427bb045/07df22324297/16130410700-e2/16130410700-e2.jpg', 'https://static.zara.net/photos///2025/V/1/1/p/6130/410/700/2/6130410700_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/c691/3284/0f6f47e88be0/17458c75b957/16130410700-e4/16130410700-e4.jpg']"
425257309,415033877,OMBRÉ CYLINDRICAL LEATHER BAG,244.3,800,Color:Black,Cylindrical leather bucket bag. Suede and patent leather effect ombré exterior. Shoulder strap. Interior zipper pocket and magnetic button closure.Height x Length x Width: 14 x 10 x 5.3 inches (35.5 x 25.5 x 13.5 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,False,https://www.zara.com/us/en/ombre-cylindrical-leather-bag-p16130410.html?v1=425257309&v2=2419364,USD,"['https://static.zara.net/photos///2025/V/1/1/p/6130/410/800/2/6130410800_16_1_1/w/375/poster.jpg', 'https://static.zara.net/assets/public/c7bf/f8b2/12b044d3b28a/826bf6474dcb/16131410800-e5/16131410800-e5.jpg', 'https://static.zara.net/assets/public/e18e/6c06/1fe0480b8d1e/38e6502bc530/16131410800-e1/16131410800-e1.jpg', 'https://static.zara.net/assets/public/189c/ad07/3fad4aabb98b/638877904a35/16131410800-ult2/16131410800-ult2.jpg', 'https://static.zara.net/assets/public/f9af/c0a8/09f34e5a8946/c360a959e0b2/16131410800-e2/16131410800-e2.jpg', 'https://static.zara.net/assets/public/008d/6d08/f27645fc9910/0097a4e3b2e8/16131410800-e4/16131410800-e4.jpg', 'https://static.zara.net/assets/public/b19b/98a1/96e54ad4b824/cf0a74acbd38/16131410800-e3/16131410800-e3.jpg', 'https://static.zara.net/photos///2025/V/1/1/p/6130/410/800/2/6130410800_16_1_1/w/563/poster.jpg']"
418184973,369469565,BEADED MINI BUCKET BAG,34.93,400,Blue,Mini bucket bag with beaded detail. Satin effect fabric handle and crossbody chain strap. Magnetic closure.Height x Length x Width: 7.7 x 6.7 x 1 inches (19.5 x 17 x 2.5 cm),BOLSOS,Z1:BAGS SMALL,WOMAN,False,https://www.zara.com/us/en/beaded-mini-bucket-bag-p16627410.html?v1=418184973&v2=2419364,USD,"['https://static.zara.net/assets/public/3790/0a8f/10e8404fa4fe/43c63e1c2a21/16627410400-e2/16627410400-e2.jpg', 'https://static.zara.net/assets/public/b4fb/2ab3/f7e84107bb02/d13fb2a33b5b/16627410400-e4/16627410400-e4.jpg', 'https://static.zara.net/assets/public/5671/d6db/76104859bdbc/ca0004f2600f/16627410400-e6/16627410400-e6.jpg', 'https://static.zara.net/assets/public/f04e/cb56/f8a545019a9f/f0f050b09f43/16627410400-e5/16627410400-e5.jpg', 'https://static.zara.net/assets/public/45e1/04ad/0e384f278ccb/c410dee702f2/16627410400-p/16627410400-p.jpg', 'https://static.zara.net/assets/public/9c61/2b1c/dac649beb787/95ced8ed6afb/16627410400-e3/16627410400-e3.jpg', 'https://static.zara.net/assets/public/ef1d/bc1e/bcfd48e2b4e7/b49b64c8f4a7/16627410400-e1/16627410400-e1.jpg']"
417991546,395516753,LTHR MX SHPPR 13,279.3,624,Color:Burgundy Red,Large bucket bag in leather. Double pocket with front pull tab. Shoulder and crossbody strap with adjustable buckle and studs on the exterior. Interior zipper pocket and magnetic button closure.Height x Length x Width: 9.8 x 16.1 x 4.1 inches (25 x 41 x 10.5 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,False,https://www.zara.com/us/en/lthr-mx-shppr-13-p16118410.html?v1=417991546&v2=2419364,USD,"['https://static.zara.net/assets/public/49e5/2a73/efd94814b9f7/404072f1fedc/16118410624-e1/16118410624-e1.jpg', 'https://static.zara.net/assets/public/742f/3775/7184431f8606/2ed3644b9b36/16118410624-e4/16118410624-e4.jpg', 'https://static.zara.net/assets/public/64b6/cd44/618e488e9ecf/dae878666f0c/16118410624-e3/16118410624-e3.jpg', 'https://static.zara.net/assets/public/86b7/b2b7/eff84a4a9f41/a6527f2e400e/16118410624-e5/16118410624-e5.jpg', 'https://static.zara.net/assets/public/f1ff/9a28/380841e8bd0b/c288c0ed53fe/16118410624-e2/16118410624-e2.jpg', 'https://static.zara.net/assets/public/baa7/c654/906946a68dd4/87c041b55dbf/16118410624-a2/16118410624-a2.jpg']"
417969936,395516753,LTHR MX SHPPR 13,279.3,800,Color:Black,Large bucket bag in leather. Double pocket with front pull tab. Shoulder and crossbody strap with adjustable buckle and studs on the exterior. Interior zipper pocket and magnetic button closure.Height x Length x Width: 9.8 x 16.1 x 4.1 inches (25 x 41 x 10.5 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,False,https://www.zara.com/us/en/lthr-mx-shppr-13-p16118410.html?v1=417969936&v2=2419364,USD,"['https://static.zara.net/assets/public/3644/58ad/0e6f4d6c8170/5fa7b46cdc97/16118410800-e2/16118410800-e2.jpg', 'https://static.zara.net/assets/public/3e1e/d9f8/fda449a991d1/ebb9a5206aea/16118410800-e3/16118410800-e3.jpg', 'https://static.zara.net/assets/public/e17a/a5a5/483a4a6c9fb8/b9b727372b16/16118410800-e5/16118410800-e5.jpg', 'https://static.zara.net/assets/public/76ed/baef/c3bd471bbd97/2112d12545cc/16118410800-p/16118410800-p.jpg', 'https://static.zara.net/assets/public/8024/2fed/23ac43e6b90a/1f12e63047a0/16118410800-e1/16118410800-e1.jpg', 'https://static.zara.net/assets/public/7f90/092b/53fc4a5b96f7/8ec3bec0055d/16118410800-e4/16118410800-e4.jpg']"
416455052,395516766,LTHR CRSSBDY BG 13,195.3,500,Color:Green,Leather crossbody bag. Dual zipper pocket with topstitching. Crossbody strap and double buckle detail. Interior pocket and zipper closure with pull tab.Height x Length x Width: 9.8 x 19 x 7.1 inches (25 x 48 x 18 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,False,https://www.zara.com/us/en/lthr-crssbdy-bg-13-p16116410.html?v1=416455052&v2=2419364,USD,"['https://static.zara.net/assets/public/a939/2874/6b474cefbbcc/6e262e394ef7/16116410500-e5/16116410500-e5.jpg', 'https://static.zara.net/assets/public/7a0b/0c56/cee84089ac4e/d1ea9dd8bf8b/16116410500-e2/16116410500-e2.jpg', 'https://static.zara.net/assets/public/c52a/ac3a/07e04cee85f6/2a23237a8b84/16116410500-p/16116410500-p.jpg', 'https://static.zara.net/assets/public/5e1e/3922/8b384391b9b3/eb6dd40084e8/16116410500-e3/16116410500-e3.jpg', 'https://static.zara.net/assets/public/71dd/205c/2b1548799948/f0feaace9363/16116410500-e1/16116410500-e1.jpg', 'https://static.zara.net/assets/public/28c8/998f/ced54c9fbedb/61536ffe6dcf/16116410500-e4/16116410500-e4.jpg']"
416455049,408736820,STUD SHLDR BG 13,97.3,500,Green,Mini shoulder bag. Studs around the contour. Interior cardholder pocket. Shoulder strap with stud detailing. Magnetic flap closure.Height x Length x Width: 4.5 x 6.5 x 0.8 inches (11.5 x 16.5 x 2 cm),BOLSOS,Z1:BAGS SMALL,WOMAN,False,https://www.zara.com/us/en/stud-shldr-bg-13-p16122410.html?v1=416455049&v2=2419364,USD,"['https://static.zara.net/assets/public/74a4/2260/34e343739357/981b9c36c2ea/16122410500-a1/16122410500-a1.jpg', 'https://static.zara.net/assets/public/895c/a178/521b4390aa86/ef8b93804616/16122410500-e3/16122410500-e3.jpg', 'https://static.zara.net/assets/public/1df5/ee74/c42f4715b224/7c913d5bc36d/16122410500-e4/16122410500-e4.jpg', 'https://static.zara.net/assets/public/8a63/9fe5/4e11415187fd/2e2fbfacf922/16122410500-e2/16122410500-e2.jpg', 'https://static.zara.net/assets/public/cc6f/bb1c/3938427cbb70/418cf11cb0b4/16122410500-e5/16122410500-e5.jpg', 'https://static.zara.net/assets/public/dc31/b2c9/07d8410fa883/b0e2898d82ec/16122410500-e1/16122410500-e1.jpg', 'https://static.zara.net/assets/public/bdf9/e8b9/cce948c39848/3ecbcea7b8b2/16122410500-p/16122410500-p.jpg']"
409100461,379082741,BEADED BUCKET BAG,41.93,800,Black,Bucket bag. Metal trim exterior. Handle and adjustable crossbody chain strap. Interior zip pocket. Magnetic closure.Height x Length x Width: 4.7 x 8.3 x 1.6 inches (12 x 21 x 4 cm),BOLSOS,Z1:BAGS SMALL,WOMAN,False,https://www.zara.com/us/en/beaded-bucket-bag-p16529410.html?v1=409100461&v2=2419364,USD,"['https://static.zara.net/assets/public/2f11/0463/639749c4a433/47f4abc1659c/16529410800-e4/16529410800-e4.jpg', 'https://static.zara.net/assets/public/d88f/cafd/7cce4898a2c5/9c03409b0053/16529410800-e6/16529410800-e6.jpg', 'https://static.zara.net/assets/public/2409/b4b5/66d247bc95f7/77eef7aff422/16529410800-a2/16529410800-a2.jpg', 'https://static.zara.net/assets/public/e80b/1fbe/c79849cc95b8/d25c8e81d28b/16529410800-e5/16529410800-e5.jpg', 'https://static.zara.net/assets/public/d0ba/e753/53fa482fb625/519f542ac1b5/16529410800-p/16529410800-p.jpg', 'https://static.zara.net/assets/public/8653/cd78/67fc4c5284f0/ae91d4ad81a7/16529410800-a1/16529410800-a1.jpg', 'https://static.zara.net/assets/public/6104/6513/0e024b199ad8/7eabaef2dd87/16529410800-e1/16529410800-e1.jpg', 'https://static.zara.net/assets/public/032b/0b5b/65a140479725/a8f1f3c18429/16529410800-e3/16529410800-e3.jpg', 'https://static.zara.net/assets/public/4ce3/e20e/11ec46c891fb/f007c4d95a5c/16529410800-e2/16529410800-e2.jpg']"
408558634,382127906,LEATHER CROSSBODY BAG,160.3,300,Yellow,Oval crossbody bag. Interior zip pocket. Crossbody strap. Zip closure.Height x Length x Width: 14.2 x 24.4 x 7.3 inches (36 x 62 x 18.5 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,False,https://www.zara.com/us/en/leather-crossbody-bag-p16042410.html?v1=408558634&v2=2419364,USD,"['https://static.zara.net/assets/public/5079/bbfe/9e084390bc23/410ecbb11f4b/16042410300-018-p/16042410300-018-p.jpg', 'https://static.zara.net/assets/public/5681/da5b/ae0b4474bae6/276f79705f7d/16042410300-e5/16042410300-e5.jpg', 'https://static.zara.net/assets/public/2ee4/5cb5/00fb4e559d80/2ebbc6e837c6/16042410300-e4/16042410300-e4.jpg', 'https://static.zara.net/assets/public/a412/e12f/7bec4f91823a/2613ea89f848/16042410300-e3/16042410300-e3.jpg', 'https://static.zara.net/assets/public/35dc/1785/baa9457db168/25007242e5ac/16042410300-e1/16042410300-e1.jpg', 'https://static.zara.net/assets/public/439a/172c/e4fa405a8a54/b5823420373e/16042410300-e2/16042410300-e2.jpg']"
404602361,380836376,RUCHED SHOULDER BAG,48.93,800,Black,Shoulder bag with gathered detail. Outer and side pockets. Interior zip pocket and interior magnetic pocket. Magnetic closure.Height x Length x Width: 17.3 x 13.4 x 4.3 inches (44 x 34 x 11 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,True,https://www.zara.com/us/en/ruched-shoulder-bag-p16049410.html?v1=404602361&v2=2419364,USD,"['https://static.zara.net/assets/public/3ee9/f63e/66ef4e7ab4ad/81704eb6d1b7/16049410800-e1/16049410800-e1.jpg', 'https://static.zara.net/assets/public/787a/8001/d7644b5f80dc/6049a201eddd/16049410800-a1/16049410800-a1.jpg', 'https://static.zara.net/assets/public/1d93/461f/4cfc4b9b9a31/d6a6badc2351/16049410800-e2/16049410800-e2.jpg', 'https://static.zara.net/assets/public/7843/5929/9b334cbb8e49/b2bed84da973/16049410800-p/16049410800-p.jpg', 'https://static.zara.net/assets/public/3ed5/aff5/437b4d1889af/55d7a42e3100/16049410800-e4/16049410800-e4.jpg', 'https://static.zara.net/assets/public/a659/738d/05144f41be9e/66d7c2c9f7af/16049410800-e5/16049410800-e5.jpg', 'https://static.zara.net/assets/public/be9b/3865/d8b849ebb668/44bb77fb9e36/16049410800-e3/16049410800-e3.jpg']"
402153975,364098937,BEADED BAG,76.3,850,Color:white,Bag with rhinestones and beading in different colors on the exterior. Wood handle.Height x Length x Width: 14.8 x 13.6 x 0.8 inches (37.5 x 34.5 x 2 cm),BOLSOS,Z1:BAGS MEDIUM,WOMAN,False,https://www.zara.com/us/en/beaded-bag-p16206410.html?v1=402153975&v2=2419364,USD,"['https://static.zara.net/assets/public/d9aa/b78d/410e43b893a3/57ca6f7e2ea1/16206410850-e3/16206410850-e3.jpg', 'https://static.zara.net/assets/public/aba7/e7a4/2355447493d6/5c7d3e542df8/16206410850-a1/16206410850-a1.jpg', 'https://static.zara.net/assets/public/4efb/b54d/6d814159b494/95c8aa9f687e/16206410850-e1/16206410850-e1.jpg', 'https://static.zara.net/assets/public/c228/45da/d8044430a3b3/1c7f11c90a02/16206410850-p/16206410850-p.jpg', 'https://static.zara.net/assets/public/a5e0/c876/6d984f1aa088/fb63951b1d04/16206410850-e4/16206410850-e4.jpg', 'https://static.zara.net/assets/public/7196/507a/92e94a8aa4f5/66f31fb0d288/16206410850-e2/16206410850-e2.jpg', 'https://static.zara.net/assets/public/dd9f/a658/ee0344319b36/42882ea21071/16206410850-e5/16206410850-e5.jpg']"
400259046,374444557,CROSSBODY BAG,48.93,400,Blue,Fabric crossbody bag. Pleated detail on exterior and gathered drawstring at the sides. Interior zip pocket. Zip closure.Height x Length x Width: 11 x 18.5 x 5.1 inches (28 x 47 x 13 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,False,https://www.zara.com/us/en/crossbody-bag-p16036410.html?v1=400259046&v2=2419364,USD,"['https://static.zara.net/assets/public/e749/65e5/2aba47ffa724/a8b052620d9a/16036410400-a1/16036410400-a1.jpg', 'https://static.zara.net/assets/public/ae72/a764/ec9740c3a20d/7d03a0247d1c/16036410400-e2/16036410400-e2.jpg', 'https://static.zara.net/assets/public/2541/545a/ad434c729cb9/5c9e6259df1e/16036410400-p/16036410400-p.jpg', 'https://static.zara.net/assets/public/84ce/e87a/189a4569a12a/8e3671d2e92a/16036410400-e4/16036410400-e4.jpg', 'https://static.zara.net/assets/public/e854/4996/28794995a490/8b35bcd5e6e0/16036410400-e5/16036410400-e5.jpg', 'https://static.zara.net/assets/public/585b/d211/d64d4f8a92f8/22da3ec1eeaa/16036410400-e3/16036410400-e3.jpg', 'https://static.zara.net/assets/public/c790/6d57/a6494d638bce/8f4116bae542/16036410400-e1/16036410400-e1.jpg']"
400031139,377581984,LEATHER SHOULDER BAG,118.3,800,Black,Cylindrical shape leather shoulder bag. Metal details on the exterior. Adjustable shoulder strap. Interior zip pocket. Zip closure.Height x Length x Width: 6.7 x 13 x 4.5 inches (17 x 33 x 11.5 cm),BOLSOS,Z1:BAGS MEDIUM,WOMAN,False,https://www.zara.com/us/en/leather-shoulder-bag-p16293410.html?v1=400031139&v2=2419364,USD,"['https://static.zara.net/assets/public/74d3/2e10/101848f599a9/aabf33aa1df8/16293410800-e4/16293410800-e4.jpg', 'https://static.zara.net/assets/public/3055/0907/45a342bfa8dc/e4e038098f33/16293410800-e5/16293410800-e5.jpg', 'https://static.zara.net/assets/public/9929/f472/9dd4422892fd/9748de698372/16293410800-e3/16293410800-e3.jpg', 'https://static.zara.net/assets/public/c7f7/b8ae/68594b2ea662/793283a75cd5/16293410800-002-e1/16293410800-002-e1.jpg', 'https://static.zara.net/assets/public/6905/1d58/8dce4a4bac68/49e9102b5668/16293410800-002-p/16293410800-002-p.jpg', 'https://static.zara.net/assets/public/ef96/3bed/0ce14481b89e/26ce359ea8d6/16293410800-e2/16293410800-e2.jpg']"
396834067,366418948,STRIPED SHOPPER BAG,34.93,400,Blue,Striped tote bag. Shoulder straps. Interior zip pocket. Magnetic closure.Height x Length x Width: 13.5 x 23.2 x 7.7 inches (34.4 x 59 x 19.5 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,True,https://www.zara.com/us/en/striped-shopper-bag-p16026410.html?v1=396834067&v2=2419364,USD,"['https://static.zara.net/assets/public/6351/442a/2bd8450e840b/08fc69428e5d/16026410400-e101/16026410400-e101.jpg', 'https://static.zara.net/assets/public/b7f8/837c/509247d88587/a61ddab40313/16026410400-e4/16026410400-e4.jpg', 'https://static.zara.net/assets/public/c4f9/2d11/780c46e78269/04f16aa2cc45/16026410400-e5/16026410400-e5.jpg', 'https://static.zara.net/assets/public/992a/6e72/fc094366a50d/65de9e986372/16026410400-e3/16026410400-e3.jpg', 'https://static.zara.net/assets/public/f8a7/4747/14c140f3a42d/6bd3f9529bf7/16026410400-e10/16026410400-e10.jpg', 'https://static.zara.net/assets/public/ce43/dd03/6f8d4d2785ad/6980779f6d4b/16026410400-e2/16026410400-e2.jpg', 'https://static.zara.net/assets/public/a3c9/aaeb/6c9341dea69c/df98348eb88b/16026410400-e1/16026410400-e1.jpg']"
395975306,364095341,SATIN EFFECT TOTE BAG,48.93,604,Pink,Tote bag style shoulder bag in satin effect fabric. Lace detail with buttons on the exterior. Shoulder strap. Interior pocket.Height x Length x Width: 13.4 x 15.7 x 4.9 inches (34 x 40 x 12.5 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,False,https://www.zara.com/us/en/satin-effect-tote-bag-p16011410.html?v1=395975306&v2=2419364,USD,"['https://static.zara.net/assets/public/d63f/d3cb/98214b39b544/a8eb9090496a/16011410604-p/16011410604-p.jpg', 'https://static.zara.net/assets/public/e432/ef21/d737426db2b6/b4499d19d332/16011410604-e5/16011410604-e5.jpg', 'https://static.zara.net/assets/public/9a80/7ace/c29d4dc6a5ad/77237fb60dab/16011410604-e3/16011410604-e3.jpg', 'https://static.zara.net/assets/public/67c1/aa4d/317d4d4c968f/b33262407319/16011410604-021-e1/16011410604-021-e1.jpg', 'https://static.zara.net/assets/public/f466/03ac/dc0944f78609/b7f9edd20752/16011410604-e4/16011410604-e4.jpg', 'https://static.zara.net/assets/public/5de8/cf1b/dd6e47cf8e17/bb9fb3ba433f/16011410604-e2/16011410604-e2.jpg', 'https://static.zara.net/assets/public/ab5a/40fe/701b44c59cd7/062ee95bce1b/16011410604-a1/16011410604-a1.jpg']"
395743058,364103126,EMBROIDERED SHOULDER BAG,48.93,203,Multi-color,Shoulder bag with exterior embroidery detail. Frayed trim shoulder strap. Magnetic closure. Interior pocket.Height x Length x Width: 5.9 x 9.8 x 4.5 inches (15 x 25 x 11.5 cm),BOLSOS,Z1:BAGS MEDIUM,WOMAN,False,https://www.zara.com/us/en/embroidered-shoulder-bag-p16261410.html?v1=395743058&v2=2419364,USD,"['https://static.zara.net/assets/public/241e/6377/1e49408099ec/e767cb8a1103/16261410203-e2/16261410203-e2.jpg', 'https://static.zara.net/assets/public/6a24/09d7/4f754194b527/7989c55337e9/16261410203-e3/16261410203-e3.jpg', 'https://static.zara.net/assets/public/af73/1591/95ac455fa98f/428476762c25/16261410203-021-e1/16261410203-021-e1.jpg', 'https://static.zara.net/assets/public/d10d/1408/6d6e426f916d/8781d4ba8af8/16261410203-e4/16261410203-e4.jpg', 'https://static.zara.net/assets/public/112e/b2d2/2a9f4d99b599/3c0781422169/16261410203-e5/16261410203-e5.jpg', 'https://static.zara.net/assets/public/35df/3cb2/c7ff4370929e/e5dc8ba77ebd/16261410203-p/16261410203-p.jpg']"
395518928,395516766,LTHR CRSSBDY BG 13,195.3,624,Color:Burgundy Red,Leather crossbody bag. Dual zipper pocket with topstitching. Crossbody strap and double buckle detail. Interior pocket and zipper closure with pull tab.Height x Length x Width: 9.8 x 19 x 7.1 inches (25 x 48 x 18 cm),BOLSOS,Z1:BAGS LARGE,WOMAN,False,https://www.zara.com/us/en/lthr-crssbdy-bg-13-p16116410.html?v1=395518928&v2=2419364,USD,"['https://static.zara.net/assets/public/d5b5/f4fb/8bc7471ea0fb/d067735fa458/16116410624-p/16116410624-p.jpg', 'https://static.zara.net/assets/public/9f4a/895e/a3a04f5384b9/fa118d92bf9a/16116410624-e5/16116410624-e5.jpg', 'https://static.zara.net/assets/public/f24e/8c5c/67be490f870c/b758b6192f19/16116410624-e2/16116410624-e2.jpg', 'https://static.zara.net/assets/public/a556/5181/f384497abb77/bdb1ee4039bb/16116410624-e1/16116410624-e1.jpg', 'https://static.zara.net/assets/public/bcbf/de45/5e0147f89e29/7fbb2be02587/16116410624-a1/16116410624-a1.jpg', 'https://static.zara.net/assets/public/b6df/53d3/e36a45f395a0/075abca567a4/16116410624-e4/16116410624-e4.jpg', 'https://static.zara.net/assets/public/474e/3fc9/a4a846bfbd1c/e565d73f5d03/16116410624-a2/16116410624-a2.jpg', 'https://static.zara.net/assets/public/a731/ccb0/33784e6e824f/11802a9cbf51/16116410624-e3/16116410624-e3.jpg']"
394887296,372755950,LEATHER SHOULDER BAG,118.3,126,Color:Vanilla Yellow,Leather shoulder bag. Inner lining with pocket. Zipper closure with pull tab.Height x Length x Width: 25.2 x 12.4 x 0.8 inches (64 x 31.5 x 2 cm),BOLSOS,Z1:BAGS MEDIUM,WOMAN,False,https://www.zara.com/us/en/leather-shoulder-bag-p16291410.html?v1=394887296&v2=2419364,USD,"['https://static.zara.net/assets/public/05a6/e0a0/1d6f44709464/09cfc74747cb/16291410126-a2/16291410126-a2.jpg', 'https://static.zara.net/assets/public/7bcf/50bd/0a2e47a89a94/c7d75db5b96b/16401410126-e2/16401410126-e2.jpg', 'https://static.zara.net/assets/public/a95c/ab9b/ff3c4b5cb62e/8da9a88cf661/16401410126-e5/16401410126-e5.jpg', 'https://static.zara.net/assets/public/3561/bac5/a12d4c2abd6c/ce1a50185fdd/16291410126-p/16291410126-p.jpg', 'https://static.zara.net/assets/public/ad46/fd90/83da4a37a03b/084fbed3e308/16291410126-020-e1/16291410126-020-e1.jpg', 'https://static.zara.net/assets/public/ba73/e934/a25a455f8f08/c61108c8e8ee/16401410126-e4/16401410126-e4.jpg', 'https://static.zara.net/assets/public/c90a/8d20/d3cf4b7f994f/ec65c041bf9d/16291410126-a1/16291410126-a1.jpg', 'https://static.zara.net/assets/public/6940/cc8a/71204c1daa0c/88211d0ff5ff/16401410126-e3/16401410126-e3.jpg', 'https://static.zara.net/assets/public/b4ac/b6cb/60244187949d/3779cbd34045/16291410126-a3/16291410126-a3.jpg']"
